A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,193,1.0001772663736643,1.9836797605364878,0.5095083474306082,0.0015225986025341252,0,0.02354844032397591,0.2316059702841033
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,193,0.9998993730809327,1.999998835599737,0.5045157093560741,0.002081458316015037,0,0.011908355682166406,0.2316059702841033
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,194,1.0000016714075453,1.9955521912605496,0.4999253504556298,0.002300032929405311,0,0.012397281664213501,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,194,1.000114109365927,2.009977867393094,0.5050529254948652,0.0025997418993040596,0,0.01835081569865594,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,194,1.0002157297271996,2.0217458500677608,0.5024689323736677,0.0023519626970846426,0,0.027779988135332116,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,194,1.000387611263291,2.02026027562743,0.4984632125033809,0.0026633415775238105,0,0.027023528829717557,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,194,1.0000502159146634,2.014436073289213,0.49688710162119154,0.0016379189419028428,0,0.01899522511021539,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,194,0.9999185280491978,2.0369426238317243,0.5028894858945105,0.001702009695334326,0,0.04360037571821035,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,194,1.0000506333837633,2.053928566194783,0.503320574705907,0.0019819415800997236,0,0.06305253039224647,0.2326699225730928
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,195,0.9996955684697146,2.0000838908676375,0.5010601373132563,0.0016826440785845229,0,0.00861154522975558,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,195,0.9998750589234472,2.0017207351580746,0.5053465188822326,0.0017001127163816581,0,0.011246956910159344,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,195,1.000061288965814,2.009709616730912,0.5038590881080157,0.0021818986676724007,0,0.016270095091822513,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,195,1.0001729671852069,2.000290067177257,0.5069260934584141,0.0023523533965903,0,0.014458146478579178,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,195,0.9999335863174348,1.9879981473955435,0.5002951625351284,0.0020936810532968895,0,0.017261179567694865,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,195,0.9997422991495014,1.9589248365535215,0.49781582442744327,0.0026615052861474683,0,0.04932777320986223,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,195,1.0003956187167486,1.9993310479464725,0.5115139351085839,0.002450122294142899,0,0.018720558057720996,0.23422598215152643
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,196,0.9999655681167914,2.007248131504545,0.5042121154761995,0.00145372366179256,0,0.012337827395943872,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,196,0.9999615381160775,1.9990510777485682,0.5067464446928056,0.0022775782322971847,0,0.014320425162263629,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,196,0.9996396530000575,2.006403596267392,0.4933979856772286,0.0020386380306262717,0,0.014823150511410494,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,196,0.999541948317593,2.007005759807171,0.4947040790092353,0.0023871038083568244,0,0.015582160886651424,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,196,0.9994666439420113,1.9868007047834757,0.48764591793832435,0.002763364620632663,0,0.02547557911520106,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,196,1.0000549243415913,2.0228251578485374,0.494166046305005,0.00256253608642174,0,0.030221901329203674,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,196,1.0002075706867952,2.051723468678444,0.493832231961699,0.0019011820555923957,0,0.061183313619014905,0.23425131543938602
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,197,1.0001424593302883,1.9948976345245082,0.5033924636695719,0.001711327266067075,0,0.0110848965660247,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,197,0.9999643221962743,1.9974351094355176,0.5059012056762324,0.001840463533659469,0,0.012276961155508415,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,197,1.0001754976232455,2.0004228001583826,0.5053650959407489,0.0017247483153020346,0,0.010794933005159265,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,197,1.000110985961579,2.0111565766858357,0.5038780965975018,0.00170740465098719,0,0.016111003784048665,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,197,1.0001560231516655,2.0291670939739106,0.5171269984334,0.0022379145327469977,0,0.04156233870289476,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,197,1.0002513478530206,2.0735986369477963,0.5025317421281814,0.0022577948346418778,0,0.08561794044615764,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,197,0.999971925898254,2.0791803833095845,0.49734038247600243,0.002413332255221655,0,0.09238333740372308,0.2326653690044103
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,198,1.00002063755114,1.9973159355466454,0.504927155777784,0.0024631728712326884,0,0.014016868067885851,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,198,1.0001927543678018,1.9992687112308143,0.5065974601478065,0.0020653647014148807,0,0.013090184563542372,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,198,1.0004422424974426,1.9869933407441953,0.5084989376342555,0.0027009586858761253,0,0.022559170126146,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,198,0.9999111808455547,1.987052881621489,0.4925041489145486,0.0019659978734353966,0,0.02030273884730314,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,198,0.9998835603058587,2.0039150209301857,0.483341059465282,0.002233107696511467,0,0.02472414001115395,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,198,1.0001872691123315,2.032148271843478,0.5150953806623817,0.0022784938787189448,0,0.04318849911991541,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,198,1.000220631104442,2.0254749162429557,0.5010297101288776,0.0015949863074917953,0,0.030450109180111193,0.23405535128300212
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,199,0.9999425202479542,2.008290757125604,0.4955282654062551,0.0016858008865815585,0,0.013887243183433309,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,199,1.0000401012979432,2.0098898020375673,0.5005264279616599,0.0016795249863884403,0,0.014093644180233953,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,199,1.0003131422728904,2.014546174247242,0.5106584340565126,0.002108766429990707,0,0.02381641446498784,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,199,0.9997824302311938,2.0180627317608657,0.4950285879814574,0.0012675819545583905,0,0.022672252718080807,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,199,0.9999990454970153,2.0101802461797242,0.4949885641619258,0.0018561016849674425,0,0.016272000761370364,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,199,0.9997500378598405,2.001651103471438,0.49327409665666405,0.0023912646841909033,0,0.014525271069418266,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,199,1.0001223762061027,2.0025618436583517,0.5033595526284892,0.0018164231824586835,0,0.010266459919211072,0.23465808327975018
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,200,0.9998708107861827,1.9965494628635008,0.5011940281811376,0.0013173926325993908,0,0.00783133322593227,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,200,0.9998311601176381,1.9888320817892942,0.49874601602821295,0.002038579477582858,0,0.016381808594232404,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,200,0.9998597317420036,1.9997599846873115,0.4984929100481815,0.002244427664274937,0,0.011155246480567852,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,200,0.999855646694909,2.01319085189103,0.5017140911455787,0.001465964047518822,0,0.01704026909327699,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,200,0.9998004009361176,2.0013120166133267,0.5080782806804391,0.0020621954472927473,0,0.01501822091564376,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,200,0.9999313715457752,1.9924060288194057,0.49411333740914015,0.0016695890032865771,0,0.014249194475378776,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,200,0.999985210858787,2.015165129387295,0.5031106000801431,0.002488019110890615,0,0.021710274323440006,0.23572341672011785
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,201,1.000058354515677,1.9951589564289993,0.5040144638222548,0.002333371344883851,0,0.01372470592756368,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,201,0.9998853535266984,2.0018033535083726,0.49993704356882784,0.002085123206128015,0,0.010451430968508398,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,201,0.9997408723700106,2.0039080187772615,0.4856735687153611,0.0020936961874539585,0,0.021477683223444052,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,201,1.0001393727709922,2.011241589723463,0.49395804574489766,0.002023224041324053,0,0.018307944761430058,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,201,0.9998425866576038,2.010037634425981,0.49155295705204094,0.0022846505321991338,0,0.019395293791220316,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,201,0.9999542804480628,1.9916838361179476,0.49629401569453746,0.0019359065683475243,0,0.014320392799393332,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,201,0.9998679166613736,2.0066136563514907,0.5040400721046944,0.002294833395316667,0,0.01468874760008106,0.23604211914685688
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,202,0.9998417661793689,1.9955543905963267,0.4961889840774243,0.0023693749056541633,0,0.013552766745998179,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,202,0.9999526390697665,1.9786575717355277,0.5016624734597325,0.002202094507875785,0,0.02700157730804199,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,202,0.9999211289432752,1.9747187561984598,0.5040393604812026,0.0017052853016910996,0,0.030816416807132173,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,202,1.0002570556673394,1.982015279026195,0.5100105607367654,0.001702573450923122,0,0.025636894848260133,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,202,1.0001830341111435,2.0082209617149016,0.5097848694982712,0.001286200114016377,0,0.01682149474782872,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,202,0.9994518127209177,1.9977043114022768,0.497393258577447,0.0025918644130401122,0,0.013400412138564265,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,202,0.9996519969356552,2.0523031291732794,0.5017965216706372,0.002592037319928984,0,0.061767604259423035,0.2316426964243874
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,203,1.0001175902911035,2.0076647702344093,0.49871550369011014,0.002252513036193607,0,0.014308997237566581,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,203,1.0000396068354298,2.0153589252002186,0.50032824539361,0.002292540086756196,0,0.02099660412796657,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,203,1.000375353542422,2.021788077998782,0.504072983732998,0.002241742597327718,0,0.027808666850931103,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,203,1.000276126722985,2.040978934483065,0.5062291950346091,0.0021750243927218297,0,0.04893975201824245,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,203,1.0002583289780476,2.025908740478638,0.5041535643864785,0.002048981278766831,0,0.03187213458352448,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,203,0.9999740348204676,2.0056414724375027,0.509748639192769,0.0025071825219681754,0,0.018830381535923386,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,203,1.0000600532161033,2.0285615947564613,0.4948487551636388,0.001511255835978524,0,0.034585592499195086,0.24727457141437167
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,204,1.0000474552964342,2.0085158391347293,0.5030083396710017,0.0011425205396635879,0,0.011940150282527354,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,204,1.0000084660250825,2.002526461787712,0.5049261868662959,0.0017168399047851667,0,0.010978038556481367,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,204,1.0003019665720492,2.001064041958211,0.5118476462812241,0.0021428065527384728,0,0.018265215679927945,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,204,0.9999993567278332,2.006385178675149,0.5016012103204206,0.0023893554197324785,0,0.014010556629037682,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,204,1.0000992165880136,2.0254945339910844,0.5015328441639955,0.0016444708497257313,0,0.030562487252273528,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,204,1.0000851754547084,2.0125882204293797,0.5087781551128981,0.0014763025984525224,0,0.019708030126036197,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,204,0.9998375329827773,2.0365602266047005,0.49419591523209166,0.0016593039685448075,0,0.04370466126924856,0.23189340471955283
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,205,0.9998092699846255,1.9960681540545162,0.4968757819356736,0.0018277751805705449,0,0.010729806042796821,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,205,0.9996625796373427,1.9842334346419286,0.49359054217710385,0.0022395422597742986,0,0.02267587060738411,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,205,1.0000251654436614,1.9878999905447519,0.497523795346094,0.001441540898513172,0,0.016019563737996907,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,205,1.0001445160679097,1.9910970816459135,0.5046456521798349,0.002897168479316382,0,0.018491980643583154,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,205,1.000048785513128,2.01008534843075,0.498052119490978,0.0017619843738141071,0,0.014755627812354621,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,205,0.9998931884931856,1.9980070115883064,0.4930410532848984,0.0019168970192163092,0,0.013183386725118644,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,205,1.0005397361358443,2.0037981223350187,0.5097187494048608,0.00365462151016305,0,0.02190567078426969,0.23425590471431082
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,206,1.0000294432573813,2.0056879467557507,0.5065203119165729,0.0010441223405768033,0,0.011862207878862474,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,206,0.9998117333268819,1.9934572373691262,0.5065726394415423,0.0021602250517986504,0,0.015843729343048823,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,206,0.9997904069930356,1.9902233648797674,0.5029057097957407,0.002046408046291578,0,0.015717645088819693,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,206,1.000025204399283,1.9748768803395198,0.5023199968670294,0.0018006348901528203,0,0.03042492462149121,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,206,1.000284250514092,1.986718320800513,0.4985464192881749,0.0019385539472528367,0,0.01826666430930446,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,206,1.000099616530897,1.9965275961600693,0.49521156943451056,0.0015106755140695115,0,0.01066539051816965,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,206,1.0000630155689498,1.9641870891731252,0.5003458386849482,0.0021394765755170706,0,0.04266096883313136,0.23327436299795018
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,207,1.0001324313872018,2.0077593907492366,0.5027720084737807,0.0023021993251434855,0,0.014810909068493014,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,207,1.0003117807904502,2.0133424634129287,0.5066363946288263,0.003394615991123577,0,0.024136021100219056,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,207,0.9998436479951048,1.9952659584515298,0.5008222234455574,0.0017452822381520692,0,0.010275630797274884,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,207,1.0000123440739617,1.9864975495075627,0.5076723828887659,0.0021920114100888945,0,0.021435838553628513,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,207,0.9999274424294142,1.9755049512534693,0.4982437382103361,0.0017602499861740155,0,0.0296659712805313,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,207,1.0004616351021722,2.010770638568301,0.5087798546100465,0.002645363924720254,0,0.02091621393298251,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,207,0.9999105075750774,2.0104699034112627,0.4955934105178143,0.0021763179543935773,0,0.017112453579327908,0.23232283343427948
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,208,0.9999502764245063,1.9985782394411387,0.49806685947682283,0.0016019677610193412,0,0.008390672092043144,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,208,0.999584532460184,2.0156846622450386,0.48833006307253696,0.0031658298739772224,0,0.02789802250835748,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,208,0.9996490869727511,2.0216865994133877,0.4961419527040405,0.0020650621651635546,0,0.027434428702234347,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,208,0.9995931329741514,2.022987702102208,0.49970884521869746,0.0030160483029501666,0,0.030458559275978313,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,208,1.0003461040638704,2.0241362653041395,0.5052761257263848,0.0040079687137027625,0,0.03454764170595018,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,208,1.0001742550199424,2.0509943917411797,0.4989994396169287,0.002570751972919262,0,0.06027924952678302,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,208,0.9998030646093228,2.0420430952157678,0.4848712100301593,0.001583479040684974,0,0.053170511303292756,0.23268745227583817
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,209,0.9997684437126357,2.0106964047583062,0.49648562185763007,0.0017734485709825403,0,0.0157037550540625,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,209,1.0001669799934991,2.0125775559003363,0.5089050257641609,0.0017385851064294303,0,0.020238231386706055,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,209,1.000175872544133,2.024273950056967,0.5057141495322154,0.0016418955136549974,0,0.029978480491490198,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,209,1.0000903087138175,2.0123675448180443,0.5091608457981603,0.001544173565548172,0,0.01991907026575641,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,209,0.9998150475921135,2.0160840684774923,0.4962198034198599,0.0019290291228942088,0,0.021389027769804517,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,209,1.0000158076073158,2.021278337815968,0.49336890538177436,0.0017251755957563126,0,0.027521045754826685,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,209,1.0002686969176373,2.0378331550190354,0.5117772900615885,0.0016078835548944768,0,0.046526895955317484,0.23383241655704165
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,210,1.0000533106015919,1.9970500014235686,0.5024990242874584,0.0013484085421736926,0,0.008079721817425885,0.23344919642633094
